Gene.Name,Comment,Group,Source,Rank,short_name
ABCB11,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ALK,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
APC,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ATM,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
AXIN2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BAP1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BLM,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BMPR1A,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BRCA1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BRCA2,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BRIP1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
BUB1B,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CBL,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CDC73,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CDH1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CDK4,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CDKN1B,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CDKN2A,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CEBPA,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CHEK2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
COL7A1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
CYLD,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
DDB2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
DICER1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
DIS3L2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
DKC1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
DOCK8,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
EGFR,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ELANE,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ERCC2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ERCC3,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ERCC4,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ERCC5,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
EXT1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
EXT2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
FAH,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
FANCA,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
FANCC,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
FANCG,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
FH,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
FLCN,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
GATA2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
GBA,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
GJB2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
GPC3,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
HFE,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
HMBS,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
HRAS,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
ITK,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
KIT,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MAX,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MEN1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MET,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MLH1,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MSH2,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MSH6,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MTAP,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
MUTYH,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
NBN,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
NF1,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
NF2,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PALB2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PDGFRA,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PHOX2B,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PMS2,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
POLD1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
POLE,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
POLH,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PRKAR1A,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PRSS1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PTCH1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PTEN,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
PTPN11,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RAD51C,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RAD51D,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RB1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RECQL4,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RET,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RHBDF2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RMRP,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
RUNX1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SBDS,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SDHA,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SDHAF2,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SDHB,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SDHC,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SDHD,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SERPINA1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SH2D1A,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SLC25A13,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SMAD4,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SMARCA4,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SMARCB1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SMARCE1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SOS1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SRY,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
STAT3,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
STK11,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
SUFU,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TERT,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TGFBR1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TMEM127,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TNFRSF6 (FAS),,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TP53,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TRIM37,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TSC1,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
TSC2,glioma predisposition gene,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
UROD,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
VHL,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
WAS,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
WRN,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
WT1,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
XPA,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
XPC,,Cancer Predisposition Gene (Rahman),"Rahman, N. Realizing the promise of cancer predisposition genes. Nature 505, 302-308 (2014).",1,CPG
UNG,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
SMUG1,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MBD4,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TDG,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
OGG1,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MUTYH,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NTHL1,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MPG,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NEIL1,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NEIL2,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NEIL3,Base excision repair (BER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
APEX1,Other BER and strand break joining factors,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
APEX2,Other BER and strand break joining factors,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
LIG3,Other BER and strand break joining factors,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XRCC1,Other BER and strand break joining factors,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PNKP,Other BER and strand break joining factors,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
APLF,Other BER and strand break joining factors,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PARP1,Poly(ADP-ribose) polymerase (PARP) enzymes that bind to DNA,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
