Gene.Name,Comment,Group,Source,Rank,short_name
PARP2,Poly(ADP-ribose) polymerase (PARP) enzymes that bind to DNA,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PARP3,Poly(ADP-ribose) polymerase (PARP) enzymes that bind to DNA,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MGMT,Direct reversal of damage,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ALKBH2,Direct reversal of damage,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ALKBH3,Direct reversal of damage,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TDP1,Repair of DNA-topoisomerase crosslinks,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TDP2,Repair of DNA-topoisomerase crosslinks,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MSH2,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MSH3,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MSH6,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MLH1,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PMS2,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MSH4,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MSH5,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MLH3,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PMS1,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PMS2L3,Mismatch excision repair (MMR),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XPC,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD23B,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CETN2,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD23A,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XPA,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DDB1,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DDB2,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RPA1,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RPA2,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RPA3,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TFIIH,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC3,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC2,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GTF2H1,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GTF2H2,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GTF2H3,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GTF2H4,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GTF2H5,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CDK7,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CCNH,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MNAT1,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC5,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC1,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC4,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
LIG1,Nucleotide excision repair (NER),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC8,NER-related,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ERCC6,NER-related,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
UVSSA,NER-related,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XAB2,NER-related,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MMS19,NER-related,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD51,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD51B,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD51D,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DMC1,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XRCC2,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XRCC3,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD52,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD54L,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD54B,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
BRCA1,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
SHFM1,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD50,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MRE11A,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NBN,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RBBP8,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MUS81,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
EME1,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
EME2,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GIYD1,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GIYD2,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
GEN1,Homologous recombination,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCA,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCB,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCC,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
BRCA2,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCD2,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCE,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCF,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCG,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCI,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
BRIP1,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCL,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FANCM,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PALB2,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD51C,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
BTBD12,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FAAP20,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FAAP24,Fanconi anemia,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XRCC6,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XRCC5,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PRKDC,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
LIG4,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
XRCC4,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DCLRE1C,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NHEJ1,Non-homologous end-joining,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
NUDT1,Modulation of nucleotide pools,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DUT,Modulation of nucleotide pools,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RRM2B,Modulation of nucleotide pools,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLB,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLG,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLE,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PCNA,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
REV3L,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MAD2L2,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
REV1L,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLH,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLI,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLQ,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLK,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLL,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLM,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
POLN,DNA polymerases (catalytic subunits),DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FEN1,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
FAN1,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TREX1,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TREX2,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
EXO1,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
APTX,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
SPO11,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ENDOV,Editing and processing nucleases,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
UBE2A,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
UBE2B,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD18,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
SHPRH,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
HLTF,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RNF168,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
SPRTN,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RNF8,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RNF4,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
UBE2V2,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
UBE2N,Ubiquitination and modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
H2AFX,Chromatin Structure and Modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CHAF1A,Chromatin Structure and Modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
SETMAR,Chromatin Structure and Modification,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
