Gene.Name,Comment,Group,Source,Rank,short_name
BLM,Genes defective in diseases associated with sensitivity to DNA damaging agents,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
WRN,Genes defective in diseases associated with sensitivity to DNA damaging agents,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RECQL4,Genes defective in diseases associated with sensitivity to DNA damaging agents,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ATM,Genes defective in diseases associated with sensitivity to DNA damaging agents,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TTDN1,Genes defective in diseases associated with sensitivity to DNA damaging agents,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DCLRE1A,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
DCLRE1B,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RPA4,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PRPF19,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RECQL,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RECQL5,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
HELQ,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RDM1,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
OBFC2B,Other identified genes with known or suspected DNA repair function,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ATR,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ATRIP,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
MDC1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD9A,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
HUS1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RAD17,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CHEK1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CHEK2,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TP53,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TP53BP1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
RIF1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
TOPBP1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
CLK2,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
PER1,Other conserved DNA damage response genes,DNA Damage Repair Gene,https://www.mdanderson.org/documents/Labs/Wood-Laboratory/human-dna-repair-genes.html,2,DDR
ACTA2,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
ACTC1,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
APC,Familial adenomatous polyposis,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
APOB,Familial hypercholesterolemia,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
BRCA1,Hereditary Breast and Ovarian Cancer,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
BRCA2,Hereditary Breast and Ovarian Cancer,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
CACNA1S,Malignant hyperthermia susceptibility,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
COL3A1,EDS - vascular type,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
DSC2,Arrhythmogenic right ventricular cardiomyopathy,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
DSG2,Arrhythmogenic right ventricular cardiomyopathy,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
DSP,Arrhythmogenic right ventricular cardiomyopathy,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
FBN1,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
GLA,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
KCNH2,"Romano-Ward Long QT Syndromes Types 1, 2, and 3, Brugada Syndrome",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
KCNQ1,"Romano-Ward Long QT Syndromes Types 1, 2, and 3, Brugada Syndrome",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
LDLR,Familial hypercholesterolemia,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
LMNA,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MEN1,Multiple Endocrine Neoplasia Type 1,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MLH1,Lynch Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MSH2,Lynch Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MSH6,Lynch Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MUTYH,"MYH-Associated Polyposis; Adenomas, multiple colorectal, FAP type 2; Colorectal adenomatous polyposis, autosomal recessive, with pilomatricomas",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MYBPC3,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MYH11,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MYH7,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MYL2,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MYL3,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
MYLK,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
NF2,Neurofibromatosis type 2,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
NTRK1,Familial Medullary Thyroid Cancer (FMTC),Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
PCSK9,Familial hypercholesterolemia,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
PKP2,Arrhythmogenic right ventricular cardiomyopathy,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
PMS2,Lynch Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
PRKAG2,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
PTEN,PTEN Hamartoma Tumor Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
RB1,Retinoblastoma,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
RET,Multiple Endocrine Neoplasia Type 2; Familial Medullary Thyroid Cancer (FMTC),Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
RYR1,Malignant hyperthermia susceptibility,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
RYR2,Catecholaminergic polymorphic ventricular tachycardia,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
SCN5A,"Romano-Ward Long QT Syndromes Types 1, 2, and 3, Brugada Syndrome",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
SDHAF2,Hereditary Paraganglioma Pheochromocytoma Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
SDHB,Hereditary Paraganglioma Pheochromocytoma Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
SDHC,Hereditary Paraganglioma Pheochromocytoma Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
SDHD,Hereditary Paraganglioma Pheochromocytoma Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
SMAD3,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
STK11,Peutz-Jeghers Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TGFBR1,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TGFBR2,"Marfan Syndrome, Loeys-Dietz Syndromes, and Familial Thoracic Aortic Aneurysms and Dissections",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TMEM43,Arrhythmogenic right ventricular cardiomyopathy,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TNNI3,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TNNT2,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TP53,Li-Fraumeni Syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TPM1,"Hypertrophic cardiomyopathy, Dilated cardiomyopathy",Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TSC1,Tuberous Sclerosis Complex,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
TSC2,Tuberous Sclerosis Complex,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
VHL,Von Hippel Lindau syndrome,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
WT1,WT1-related Wilms tumor,Incidental findings that must be reported (ACMG),"Green, R. ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing. Genet Med. Jul;15(7):565-74 (2014).",4,ACMG
DMBT1,,Other Genes of Significance,,5,OTH