Gene Name ,(synonyms),Activity,Chromosome location,Accession number,FUNCTION
UNG,,uracil relased,12q24.11,NM_080911,Base excision repair (BER)
SMUG1,,uracil relased,12q13.13,NM_014311,Base excision repair (BER)
MBD4,,U or T opposite G at CpG sequences,3q21.3,NM_003925,Base excision repair (BER)
TDG,,"U, T or ethenoC opposite G",12q23.3,NM_003211,Base excision repair (BER)
OGG1,,8-oxoG opposite C,3p25.3,NM_016821,Base excision repair (BER)
MUTYH,MYH,A opposite 8-oxoG,1p34.1,NM_012222,Base excision repair (BER)
NTHL1,NTH1,Ring-saturated or fragmented pyrimidines,16p13.3,NM_002528,Base excision repair (BER)
MPG,,"3-meA, ethenoA, hypoxanthine",16p13.3,NM_002434,Base excision repair (BER)
NEIL1,,Removes thymine glycol,15q24.2,NM_024608,Base excision repair (BER)
NEIL2,,Removes oxidative products of pyrimidines,8p23.1,NM_145043,Base excision repair (BER)
NEIL3,,Removes oxidative products of pyrimidines,4q34,NM_018248,Base excision repair (BER)
APEX1,APE1,AP endonuclease,14q11.2,NM_001641,Other BER and strand break joining factors
APEX2,,AP endonuclease,Xp11.21,NM_014481,Other BER and strand break joining factors
LIG3,,DNA Ligase III,17q12,NM_013975,Other BER and strand break joining factors
XRCC1,,LIG3 accessory factor,19q13.31,NM_006297,Other BER and strand break joining factors
PNKP,,Converts some DNA breaks to ligatable ends,19q13.33,NM_007254,Other BER and strand break joining factors
APLF,C2ORF13,Accessory factor for DNA end-joining,2p13.3,NM_173545,Other BER and strand break joining factors
PARP1,ADRPT,Protects strand interruptions,1q42.12,NM_001618,Poly(ADP-ribose) polymerase (PARP) enzymes that bind to DNA
PARP2,ADRPTL2,PARP-like enzyme,14q11.2,NM_005484,Poly(ADP-ribose) polymerase (PARP) enzymes that bind to DNA
PARP3,ADRPTL3,PARP-like enzyme,3p21.1,NM_001003931,Poly(ADP-ribose) polymerase (PARP) enzymes that bind to DNA
MGMT,,O6-meG alkyltransferase,10q26.3,NM_002412,Direct reversal of damage
ALKBH2,ABH2,1-meA dioxygenase,12q24.11,NM_001001655,Direct reversal of damage
ALKBH3,DEPC1,1-meA dioxygenase,11p11.2,NM_139178,Direct reversal of damage
TDP1,,Removes 3'-tyrosylphosphate and 3'-phosphoglycolate from DNA; human disorder SCAN1,14q32.11,NM_018319,Repair of DNA-topoisomerase crosslinks
TDP2,TTRAP,5'- and 3'-tyrosyl DNA phosphodiesterase,6p22.3,NM_016614,Repair of DNA-topoisomerase crosslinks
MSH2,,Mismatch (MSH2-MSH6) and loop (MSH2-MSH3) recognition,2p21,NM_000251,Mismatch excision repair (MMR)
MSH3,,,5q14.1,NM_002439,Mismatch excision repair (MMR)
MSH6,,"MSH2, MSH3, MSH6",2p16.3,NM_000179,Mismatch excision repair (MMR)
MLH1,,"MutL homologs, forming heterodimer",3p22.3,NM_000249,Mismatch excision repair (MMR)
PMS2,,"MLH1, PMS2",7p22.1,NM_000535,Mismatch excision repair (MMR)
MSH4,,MutS homologs specialized for meiosis,1p31.1,NM_002440,Mismatch excision repair (MMR)
MSH5,,"MSH4, MSH5",6p21.33,NM_002441,Mismatch excision repair (MMR)
MLH3,,MutL homologs of unknown function,14q24.3,NM_014381,Mismatch excision repair (MMR)
PMS1,,,2q32.2,NM_000534,Mismatch excision repair (MMR)
PMS2L3,,"MLH3, PMS1, PMS2L3",7q11.23,NM_005395,Mismatch excision repair (MMR)
XPC,,Binds DNA distortions,3p25.1,NM_004628,Nucleotide excision repair (NER)
RAD23B,,,9q31.2,NM_002874,Nucleotide excision repair (NER)
CETN2,,"XPC, RAD23B, CETN2",Xq28,NM_004344,Nucleotide excision repair (NER)
RAD23A,,Substitutes for RAD23B,19p13.13,NM_005053,Nucleotide excision repair (NER)
XPA,,Xeroderma pigmentosum; Binds damaged DNA in preincision complex,9q22.33,NM_000380,Nucleotide excision repair (NER)
DDB1,,Complex defective in XP group E,11q12.2,NM_001923,Nucleotide excision repair (NER)
DDB2,XPE,"DDB1, DDB2",11p11.2,NM_000107,Nucleotide excision repair (NER)
RPA1,,Binds DNA in preincision complex,17p13.3,NM_002945,Nucleotide excision repair (NER)
RPA2,,,1p35.3,NM_002946,Nucleotide excision repair (NER)
RPA3,,"RPA1, RPA2, RPA3",7p21.3,NM_002947,Nucleotide excision repair (NER)
TFIIH,,Catalyzes unwinding in preincision complex,,,Nucleotide excision repair (NER)
ERCC3,XPB,3' to 5' DNA helicase,2q14.3,NM_000122,Nucleotide excision repair (NER)
ERCC2,XPD,5' to 3' DNA helicase,19q13.32,NM_000400,Nucleotide excision repair (NER)
GTF2H1,,Core TFIIH subunit p62,11p15.1,NM_005316,Nucleotide excision repair (NER)
GTF2H2,,Core TFIIH subunit p44,5q13.2,NM_001515,Nucleotide excision repair (NER)
GTF2H3,,Core TFIIH subunit p34,12q24.31,NM_001516,Nucleotide excision repair (NER)
GTF2H4,,Core TFIIH subunit p52,6p21.33,NM_001517,Nucleotide excision repair (NER)
GTF2H5,TTDA,Core TFIIH subunit p8,6p25.3,NM_207118,Nucleotide excision repair (NER)
CDK7,,Kinase subunits of TFIIH,5q13.2,NM_001799,Nucleotide excision repair (NER)
CCNH,,,5q14.3,NM_001239,Nucleotide excision repair (NER)
MNAT1,,"CDK7, CCNH, MNAT1",14q23.1,NM_002431,Nucleotide excision repair (NER)
ERCC5,XPG,3' incision,13q33.1,NM_000123,Nucleotide excision repair (NER)
ERCC1,,5' incision DNA binding subunit,19q13.32,NM_001983,Nucleotide excision repair (NER)
ERCC4,XPF,5' incision catalytic subunit,16p13.12,NM_005236,Nucleotide excision repair (NER)
LIG1,,DNA ligase,19q13.32,NM_000234,Nucleotide excision repair (NER)
ERCC8,CSA,Cockayne syndrome and UV-Sensitive Syndrome; Needed for transcription-coupled NER,5q12.1,NM_000082,NER-related
ERCC6,CSB,,10q11.23,NM_000124,NER-related
UVSSA,KIAA1530,"ERCC8, ERCC6, UV-sensitive syndrome",4p16.3,NM_020894,NER-related
XAB2,HCNP,XAB2,19p13.2,NM_020196,NER-related
MMS19,,Iron-sulfur cluster loading and transport,10q24.1,NM_022362,NER-related
RAD51,,Homologous pairing,15q15.1,NM_002875,Homologous recombination
RAD51B,,Rad51 homolog,14q24.1,NM_002877,Homologous recombination
RAD51D,,Rad51 homolog,17q12,NM_002878,Homologous recombination
DMC1,,"Rad51 homolog, meiosis",22q13.1,NM_007068,Homologous recombination
XRCC2,,DNA break and crosslink repair,7q36.1,NM_005431,Homologous recombination
XRCC3,,"XRCC2, XRCC3",14q32.33,NM_005432,Homologous recombination
RAD52,,Accessory factors for recombination,12p13.33,NM_002879,Homologous recombination
RAD54L,,,1p34.1,NM_003579,Homologous recombination
RAD54B,,"RAD52, RAD54L, RAD54B",8q22.1,NM_012415,Homologous recombination
BRCA1,,"Accessory factor for transcription and recombination, E3 Ubiquitin ligase",17q21.31,NM_007295,Homologous recombination
SHFM1,DDS1,BRCA2 associated,7q21.3,NM_006304,Homologous recombination
RAD50,,"ATPase in complex with MRE11A, NBS1",5q23.3,NM_005732,Homologous recombination
MRE11A,,"3' exonuclease, defective in ATLD (ataxia-telangiectasia-like disorder)",11q21,NM_005590,Homologous recombination
NBN,NBS1,Mutated in Nijmegen breakage syndrome,8q21.3,NM_002485,Homologous recombination
RBBP8,CtIP,Promotes DNA end resection,18q11.2,NM_002894,Homologous recombination
MUS81,,Subunits of structure-specific DNA nuclease,11q13.1,NM_025128,Homologous recombination
EME1,MMS4L,,17q21.33,NM_152463,Homologous recombination
EME2,,"MUS81, EME1, EME2",16p13.3,NM_001010865,Homologous recombination
GIYD1,SLX1A,"subunit of SLX1-SLX4 structure-specific nuclease, two identical tandem genes in the human genome ",16p11.2,NM_001014999,Homologous recombination
GIYD2,SLX1B,,16p11.2,NM_024044,Homologous recombination
GEN1,,Nuclease cleaving Holliday junctions ,2p24.2,NM_182625,Homologous recombination
FANCA,,FANCA,16q24.3,NM_000135,Fanconi anemia
FANCB,,FANCB,Xp22.31,NM_152633,Fanconi anemia
FANCC,,FANCC,9q22.32,NM_000136,Fanconi anemia
BRCA2,FANCD1,"Cooperation with RAD51, essential function",13q13.1,NM_000059,Fanconi anemia
FANCD2,,target for monoubiquitination,3p25.3,NM_033084,Fanconi anemia
FANCE,,FANCE,6p21.31,NM_021922,Fanconi anemia
FANCF,,FANCF,11p14.3,NM_022725,Fanconi anemia
FANCG,XRCC9,FANCG,9p13.3,NM_004629,Fanconi anemia
FANCI,KIAA1794,target for monoubiquitination,15q26.1,NM_018193,Fanconi anemia
BRIP1,FANCJ,"DNA helicase, BRCA1-interacting",17q23,NM_032043,Fanconi anemia
FANCL,,FANCL,2p16.1,NM_018062,Fanconi anemia
FANCM,,helicase/translocase,14q21.3,NM_020937,Fanconi anemia
PALB2,FANCN,co-localizes with BRCA2 (FANCD1),16p12.1,NM_024675,Fanconi anemia
RAD51C,FANCO,Rad51 homolog FANCO,17q23.2,NM_002876,Fanconi anemia
BTBD12,SLX4; FANCP,nuclease subunit/scaffold BTBD12 (SLX4) FANCP,16p13.3,NM_032444,Fanconi anemia
FAAP20, (C1orf86),FANCA - associated,1p36.33,NM_182533.2,Fanconi anemia
FAAP24, (C19orf40),FAAP24,19q13.11,NM_152266,Fanconi anemia
XRCC6,Ku70,DNA end binding subunit,22q13.2,NM_001469,Non-homologous end-joining
XRCC5,Ku80,DNA end binding subunit,2q35,NM_021141,Non-homologous end-joining
PRKDC,,DNA-dependent protein kinase catalytic subunit,8q11.21,NM_006904,Non-homologous end-joining
LIG4,,Ligase,13q33.3,NM_002312,Non-homologous end-joining
XRCC4,,Ligase accessory factor,5q14.2,NM_003401,Non-homologous end-joining
DCLRE1C,Artemşs,Nuclease,10p13,NM_022487,Non-homologous end-joining
NHEJ1,XLF; Cernunnos,End-joining factor,2q35,NM_024782,Non-homologous end-joining
NUDT1,MTH1,8-oxoGTPase,7p22.3,NM_002452,Modulation of nucleotide pools
DUT,,dUTPase,15q21.1,NM_001948,Modulation of nucleotide pools
RRM2B,p53R2,p53-inducible ribonucleotide reductase small subunit 2 homolog,8q22.3,NM_015713,Modulation of nucleotide pools
POLB,,BER in nuclear DNA,8p11.21,NM_002690,DNA polymerases (catalytic subunits)
POLG,,BER in mitochondrial DNA,15q26.1,NM_002693,DNA polymerases (catalytic subunits)
POLE,,"POLD1, POLE1",12q24.33,NM_006231,DNA polymerases (catalytic subunits)
PCNA,,Sliding clamp for pol delta and pol epsilon,20p12.3,NM_002592,DNA polymerases (catalytic subunits)
REV3L,POLZ,"DNA pol zeta catalytic subunit, essential function",6q21,NM_002912,DNA polymerases (catalytic subunits)
MAD2L2,REV7,DNA pol zeta subunit,1p36.22,NM_006341,DNA polymerases (catalytic subunits)
REV1L,REV1,dCMP transferase,2q11.2,NM_016316,DNA polymerases (catalytic subunits)
POLH,,xeroderma pigmentosum (XP) variant,6p21.1,NM_006502,DNA polymerases (catalytic subunits)
POLI,RAD30B,Lesion bypass,18q21.2,NM_007195,DNA polymerases (catalytic subunits)
POLQ,,Sensitivity to ionizing radiation,3q13.33,NM_199420,DNA polymerases (catalytic subunits)
POLK,DINB1,Lesion bypass and NER,5q13.3,NM_016218,DNA polymerases (catalytic subunits)
POLL,,Gap-filling during non-homologous end-joining,10q24.32,NM_013274,DNA polymerases (catalytic subunits)
POLM,,Gap filling during non-homologous end-joining,7p13,NM_013284,DNA polymerases (catalytic subunits)
POLN,POL4P,DNA crosslink repair?,4p16.3,NM_181808,DNA polymerases (catalytic subunits)
FEN1,DNase IV,5' nuclease,11q12.2,NM_004111,Editing and processing nucleases
FAN1,MTMR15,5' nuclease interacting with FANCD2,15q13.2,NM_014967,Editing and processing nucleases
TREX1,DNase III,3' exonuclease,3p21.31,NM_033629,Editing and processing nucleases
TREX2,,3' exonuclease,Xq28,NM_007205,Editing and processing nucleases
EXO1,HEX1,5' exonuclease,1q43,NM_003686,Editing and processing nucleases
APTX,APRATAXİN,Processing of DNA single-strand interruptions,9p21.1,NM_175073,Editing and processing nucleases
SPO11,,endonuclease,20q13.32,NM_012444,Editing and processing nucleases
ENDOV,,incision 3' of hypoxanthine and uracil in DNA and inosine in RNA,17q25.3,NM_173627,Editing and processing nucleases
UBE2A,RAD6A,Ubiquitin-conjugating enzyme,Xq24-q25,NM_003336,Ubiquitination and modification
UBE2B,RAD6B,Ubiquitin-conjugating enzyme,5q31.1,NM_003337,Ubiquitination and modification
RAD18,,E3 ubiquitin ligase,3p25.3,NM_020165,Ubiquitination and modification
SHPRH,,"E3 ubiquitin ligase, SWI/SNF related, homolog of S. cerevisiae Rad5",6q24.3,NM_001042683,Ubiquitination and modification
HLTF,SMARCA3,"E3 ubiquitin ligase, SWI/SNF related, homolog of S. cerevisiae Rad5",3q25.1-q26.1,NM_003071,Ubiquitination and modification
RNF168,,E3 ubiquitin ligase for DSB repair; ATM-like and RIDDLE syndrome,3q29,NM_152617,Ubiquitination and modification
SPRTN,c1orf124,Reads ubiquitylation,1q42.12-q43,NM_032018,Ubiquitination and modification
RNF8,,E3 ubiquitin ligase for DSB repair,6p21,NM_152617,Ubiquitination and modification
RNF4,,E3 ubiquitin ligase,4p16.3,NM_001185009,Ubiquitination and modification
UBE2V2,,Ubiquitin-conjugating complex,8q11.21,NM_003350,Ubiquitination and modification
,MMS2,,,,Ubiquitination and modification
UBE2N,UBC11,"UBE2V2, UBE2N",12q22,NM_003348,Ubiquitination and modification
H2AFX,H2AX,"Histone, phosphorylated after DNA damage",11q23.3,NM_002105,Chromatin Structure and Modification
CHAF1A,CAF1,Chromatin assembly factor,19p13.3,NM_005483,Chromatin Structure and Modification
SETMAR,METNASE,DNA damage-associated histone methylase and nuclease,3p26,NM_006515,Chromatin Structure and Modification
BLM,,Bloom syndrome helicase,15q26.1,NM_000057,Genes defective in diseases associated with sensitivity to DNA damaging agents
WRN,,Werner syndrome helicase / 3' - exonuclease,8p12,NM_000553,Genes defective in diseases associated with sensitivity to DNA damaging agents
RECQL4,,Rothmund-Thompson syndrome,8q24.3,NM_004260,Genes defective in diseases associated with sensitivity to DNA damaging agents
ATM,,ataxia telangiectasia,11q22.3,NM_000051,Genes defective in diseases associated with sensitivity to DNA damaging agents
TTDN1,C7orf11,non-photosensitive form of trichothiodystrophy,7p14,NM_138701,Genes defective in diseases associated with sensitivity to DNA damaging agents
DCLRE1A,SNM1B,DNA crosslink repair,10q25.3,NM_014881,Other identified genes with known or suspected DNA repair function
DCLRE1B,SNM1B,Related to SNM1,1p13.2,NM_022836,Other identified genes with known or suspected DNA repair function
RPA4,,Similar to RPA2,Xp21.33,NM_013347,Other identified genes with known or suspected DNA repair function
PRPF19,PSO4,DNA crosslink repair; binding to SETMAR,11q12.2,NM_014502,Other identified genes with known or suspected DNA repair function
RECQL,RECQ1,DNA helicase,12p12.1,NM_002907,Other identified genes with known or suspected DNA repair function
RECQL5,,DNA helicase,17q25.1,NM_001003715,Other identified genes with known or suspected DNA repair function
HELQ,HEL308,DNA helicase,4q21.23,NM_133636,Other identified genes with known or suspected DNA repair function
RDM1,RAD52B,Similar to RAD52,17q12,NM_145654,Other identified genes with known or suspected DNA repair function
OBFC2B,SSB1,Single-stranded DNA binding protein,12q13.2,NM_024068,Other identified genes with known or suspected DNA repair function
ATR,,ATM- and PI-3K-like essential kinase,3q23,NM_001184,Other conserved DNA damage response genes
ATRIP,,ATR-interacting protein,3p21.31,NM_130384,Other conserved DNA damage response genes
MDC1,,Mediator of DNA damage checkpoint,6p21.3,NM_014641,Other conserved DNA damage response genes
RAD1,,subunits of PCNA-like sensor of damaged DNA,5p13.2,NM_002853,Other conserved DNA damage response genes
RAD9A,,,11q13.2,NM_004584,Other conserved DNA damage response genes
HUS1,,"RAD1, RAD9, HUS1",7p12.3,NM_004507,Other conserved DNA damage response genes
RAD17,RAD24,RFC-like DNA damage sensor,5q13.2,NM_002873,Other conserved DNA damage response genes
CHEK1,,Effector kinases,11q24.2,NM_001274,Other conserved DNA damage response genes
CHEK2,,"CHEK1, CHEK2",22q12.1,NM_007194,Other conserved DNA damage response genes
TP53,,Regulation of the cell cycle,17p13.1,NM_000546,Other conserved DNA damage response genes
TP53BP1, (53BP1),chromatin-binding checkpoint protein,15q15-q21,NM_001141980,Other conserved DNA damage response genes
RIF1,,suppressor of 5'-end-resection,2q23.3,NM_001177665,Other conserved DNA damage response genes
TOPBP1,,DNA damage checkpoint control,3q22.1,NM_007027,Other conserved DNA damage response genes
CLK2,,S-phase check point and biological clock protein,1q21,NM_003993,Other conserved DNA damage response genes
PER1,,S-phase check point and biological clock protein,17p12,NM_002616,Other conserved DNA damage response genes